Review_helpful,Sentiment,Subjectivity,Word_Count,Noun_Count,Adj_Count,Verb_Count,Adv_Count,Authenticity,AT,Rev_Type
0.0,0.7833333333333333,0.5333333333333333,0.0142857142857142,0.0162162162162162,0.0219780219780219,0.0490196078431372,0.0208333333333333,0.5478260869565218,0.9016393442622952,1
0.0,0.3,1.0,0.0071428571428571,0.0324324324324324,0.0,0.0098039215686274,0.0208333333333333,0.25,0.9016393442622952,1
0.0,0.3333333333333333,0.3888888888888888,0.0123376623376623,0.0324324324324324,0.0329670329670329,0.0490196078431372,0.0,0.51,0.8852459016393444,-1
0.0,0.48125,0.5,0.0201298701298701,0.0324324324324324,0.0219780219780219,0.0490196078431372,0.125,0.5812499999999999,0.7540983606557377,-1
0.0001114206128133,0.3625,0.5,0.0188311688311688,0.054054054054054,0.0109890109890109,0.0392156862745098,0.0416666666666666,0.46,0.8524590163934427,-1
0.0,0.655625,0.7333333333333334,0.0272727272727272,0.0594594594594594,0.0219780219780219,0.0392156862745098,0.1041666666666666,0.4186046511627907,0.819672131147541,1
0.0,0.7585714285714286,0.6371428571428571,0.0246753246753246,0.0432432432432432,0.0769230769230769,0.0294117647058823,0.0625,0.3999999999999999,0.8524590163934427,1
0.0,0.77,0.6000000000000001,0.0207792207792207,0.0216216216216216,0.0219780219780219,0.0098039215686274,0.0208333333333333,0.1999999999999999,0.8360655737704918,1
0.0,0.875,0.6,0.0279220779220779,0.0594594594594594,0.0659340659340659,0.0686274509803921,0.0416666666666666,0.5454545454545455,0.8032786885245902,1
0.0,0.694,0.3099999999999999,0.022077922077922,0.0594594594594594,0.0879120879120879,0.0392156862745098,0.0625,0.5314285714285714,0.8032786885245902,-1
0.0,0.71,0.5166666666666667,0.0136363636363636,0.0378378378378378,0.0329670329670329,0.0196078431372549,0.0416666666666666,0.5727272727272728,0.918032786885246,1
0.0,0.4266964285714286,0.5460714285714285,0.0155844155844155,0.0324324324324324,0.0329670329670329,0.0490196078431372,0.0625,0.528,0.8360655737704918,1
0.0,0.5,0.0,0.0097402597402597,0.0324324324324324,0.0,0.0196078431372549,0.0208333333333333,0.5625,0.9344262295081968,-1
0.0,0.7458333333333333,0.7166666666666667,0.0155844155844155,0.0432432432432432,0.0,0.0588235294117647,0.0208333333333333,0.528,0.8688524590163935,1
0.0,0.8277777777777777,0.7777777777777777,0.0292207792207792,0.0324324324324324,0.0659340659340659,0.0784313725490196,0.0416666666666666,0.4565217391304348,0.8852459016393444,1
0.0,1.0,0.3,0.011038961038961,0.027027027027027,0.0109890109890109,0.0196078431372549,0.0,0.5666666666666667,0.9836065573770492,-1
0.0,0.475,0.15,0.0272727272727272,0.054054054054054,0.0219780219780219,0.0686274509803921,0.0416666666666666,0.5023255813953489,0.8524590163934427,-1
0.0,0.625,0.5,0.0142857142857142,0.0432432432432432,0.0329670329670329,0.0294117647058823,0.0208333333333333,0.5739130434782609,0.9016393442622952,-1
0.0,0.4825,0.27875,0.0116883116883116,0.0162162162162162,0.0219780219780219,0.0294117647058823,0.1041666666666666,0.5368421052631579,0.7868852459016393,-1
0.0,0.55,0.0,0.0246753246753246,0.0702702702702702,0.0109890109890109,0.088235294117647,0.0416666666666666,0.5538461538461539,0.7540983606557377,-1
0.0,0.5166666666666666,0.4666666666666666,0.0188311688311688,0.0486486486486486,0.0329670329670329,0.0392156862745098,0.0625,0.52,0.8524590163934427,-1
0.0,0.5,0.0,0.0071428571428571,0.0378378378378378,0.0109890109890109,0.0196078431372549,0.0208333333333333,0.6,0.8852459016393444,-1
0.0,0.56875,0.7,0.0123376623376623,0.0594594594594594,0.0219780219780219,0.0196078431372549,0.0416666666666666,0.54,0.8852459016393444,1
0.0,0.8166666666666667,0.5666666666666668,0.0084415584415584,0.0378378378378378,0.0219780219780219,0.0098039215686274,0.0,0.5571428571428572,0.9344262295081968,1
0.0,0.74,0.5833333333333334,0.0194805194805194,0.0324324324324324,0.0879120879120879,0.0294117647058823,0.0208333333333333,0.5612903225806452,0.8688524590163935,1
0.0,0.7541666666666667,0.5333333333333333,0.0142857142857142,0.0216216216216216,0.0219780219780219,0.0588235294117647,0.0833333333333333,0.6,0.7377049180327869,1
0.0,0.71,0.7,0.0188311688311688,0.054054054054054,0.0549450549450549,0.0392156862745098,0.0,0.5800000000000001,0.8688524590163935,1
0.0,0.825,0.2,0.0201298701298701,0.0432432432432432,0.0219780219780219,0.0588235294117647,0.0208333333333333,0.50625,0.8360655737704918,-1
0.0,0.5812499999999999,0.5354166666666667,0.0207792207792207,0.0432432432432432,0.0549450549450549,0.0490196078431372,0.0833333333333333,0.4909090909090909,0.7868852459016393,1
0.0,0.7333333333333333,0.4833333333333334,0.0201298701298701,0.0594594594594594,0.0329670329670329,0.0294117647058823,0.0416666666666666,0.4875,0.8524590163934427,-1
0.0,0.7625,0.725,0.0168831168831168,0.0486486486486486,0.0439560439560439,0.0294117647058823,0.0208333333333333,0.5111111111111111,0.918032786885246,1
0.0,0.7753333333333333,0.6639999999999999,0.0123376623376623,0.027027027027027,0.0549450549450549,0.0392156862745098,0.0416666666666666,0.63,0.8360655737704918,1
0.0,0.7337499999999999,0.65,0.0188311688311688,0.0432432432432432,0.0659340659340659,0.0294117647058823,0.0625,0.5,0.8852459016393444,1
0.0,0.6675,0.6233333333333334,0.0175324675324675,0.0324324324324324,0.0439560439560439,0.0490196078431372,0.0833333333333333,0.5571428571428572,0.8032786885245902,1
0.0001114206128133,0.725,0.5875,0.0162337662337662,0.0216216216216216,0.0549450549450549,0.0588235294117647,0.0416666666666666,0.5769230769230769,0.9016393442622952,1
0.0,0.6513888888888888,0.5472222222222222,0.009090909090909,0.0054054054054054,0.0329670329670329,0.0196078431372549,0.0416666666666666,0.4399999999999999,0.8852459016393444,1
0.0,0.5,0.0,0.0162337662337662,0.0216216216216216,0.0109890109890109,0.0588235294117647,0.0416666666666666,0.6,0.8688524590163935,-1
0.0,0.89,1.0,0.0129870129870129,0.027027027027027,0.0109890109890109,0.0294117647058823,0.0208333333333333,0.4285714285714285,0.8524590163934427,1
0.0,0.7567142857142857,0.5902857142857143,0.0123376623376623,0.0378378378378378,0.0219780219780219,0.0294117647058823,0.0416666666666666,0.51,0.8524590163934427,1
0.0,0.675,0.4777777777777778,0.0175324675324675,0.0648648648648648,0.0219780219780219,0.0294117647058823,0.0208333333333333,0.4714285714285714,0.8688524590163935,-1
0.0,0.6765625,0.65,0.0162337662337662,0.0324324324324324,0.0219780219780219,0.0588235294117647,0.0208333333333333,0.4846153846153846,0.8360655737704918,1
0.0,0.71,0.62,0.0162337662337662,0.0486486486486486,0.0549450549450549,0.0294117647058823,0.0208333333333333,0.5076923076923077,0.8360655737704918,1
0.0,0.7125,0.6944444444444445,0.0175324675324675,0.0216216216216216,0.0439560439560439,0.0588235294117647,0.1041666666666666,0.5571428571428572,0.7704918032786885,1
0.0,0.745,0.6287499999999999,0.0116883116883116,0.0378378378378378,0.0329670329670329,0.0294117647058823,0.0,0.5684210526315789,0.9344262295081968,1
0.0,0.8333333333333333,0.5333333333333333,0.0149350649350649,0.0486486486486486,0.0219780219780219,0.0490196078431372,0.0416666666666666,0.6,0.8688524590163935,1
0.0,0.825,0.6,0.0116883116883116,0.0486486486486486,0.0329670329670329,0.0098039215686274,0.0208333333333333,0.5684210526315789,0.9508196721311476,1
0.0,0.5791666666666666,0.5583333333333333,0.0142857142857142,0.0378378378378378,0.0549450549450549,0.0196078431372549,0.0625,0.5739130434782609,0.8524590163934427,1
0.0,0.7833333333333333,0.6333333333333334,0.0149350649350649,0.0378378378378378,0.0329670329670329,0.0196078431372549,0.0625,0.525,0.8688524590163935,1
0.0,0.83,0.51,0.0129870129870129,0.0324324324324324,0.0439560439560439,0.0294117647058823,0.0833333333333333,0.5714285714285714,0.7704918032786885,1
0.0,0.625,0.8222222222222223,0.0201298701298701,0.0324324324324324,0.0439560439560439,0.0686274509803921,0.1041666666666666,0.61875,0.6885245901639345,1
0.0,0.75,0.6,0.0149350649350649,0.0162162162162162,0.0329670329670329,0.0294117647058823,0.0416666666666666,0.525,0.8524590163934427,1
0.0,0.7975,0.625,0.0064935064935064,0.0108108108108108,0.0329670329670329,0.0294117647058823,0.0208333333333333,0.4909090909090909,0.8852459016393444,1
0.0,0.9,0.9,0.0103896103896103,0.0216216216216216,0.0219780219780219,0.0294117647058823,0.0,0.5647058823529411,0.8852459016393444,1
0.0,0.5,0.0,0.0123376623376623,0.027027027027027,0.0109890109890109,0.0392156862745098,0.0833333333333333,0.57,0.8032786885245902,-1
0.0,0.3958333333333333,0.3458333333333333,0.0142857142857142,0.0108108108108108,0.0329670329670329,0.0588235294117647,0.0833333333333333,0.5739130434782609,0.7704918032786885,-1
0.0,0.6865625,0.65,0.0175324675324675,0.0432432432432432,0.0329670329670329,0.0392156862745098,0.0416666666666666,0.5357142857142857,0.819672131147541,1
0.0,0.8267857142857142,0.5357142857142858,0.0129870129870129,0.027027027027027,0.0329670329670329,0.0294117647058823,0.0,0.5142857142857142,0.918032786885246,1
0.0,0.8375,0.525,0.0194805194805194,0.0378378378378378,0.0329670329670329,0.0392156862745098,0.0208333333333333,0.5032258064516129,0.8852459016393444,1
0.0,0.7390476190476191,0.8142857142857144,0.0129870129870129,0.0216216216216216,0.0329670329670329,0.0294117647058823,0.0625,0.5142857142857142,0.8688524590163935,1
0.0,0.748,0.5466666666666666,0.0136363636363636,0.027027027027027,0.0549450549450549,0.0196078431372549,0.0625,0.6272727272727272,0.8688524590163935,1
0.0,0.15,1.0,0.0142857142857142,0.027027027027027,0.0219780219780219,0.0196078431372549,0.0625,0.5217391304347826,0.8852459016393444,1
0.0,0.741,0.456,0.0181818181818181,0.027027027027027,0.0659340659340659,0.0294117647058823,0.0416666666666666,0.5172413793103448,0.8360655737704918,-1
0.0,0.7614285714285715,0.7263492063492063,0.0116883116883116,0.027027027027027,0.0549450549450549,0.0196078431372549,0.0,0.6,0.9508196721311476,1
0.0,0.7,0.4333333333333333,0.0136363636363636,0.0432432432432432,0.0329670329670329,0.0294117647058823,0.0833333333333333,0.6545454545454544,0.7213114754098361,-1
0.0,0.7483333333333333,0.5666666666666667,0.0123376623376623,0.0324324324324324,0.0329670329670329,0.0098039215686274,0.0416666666666666,0.54,0.9508196721311476,1
0.0,0.6633333333333333,0.6914285714285715,0.0129870129870129,0.0486486486486486,0.0329670329670329,0.0294117647058823,0.0208333333333333,0.5142857142857142,0.8688524590163935,1
0.0,0.715,0.5700000000000001,0.0097402597402597,0.0324324324324324,0.0329670329670329,0.0098039215686274,0.0208333333333333,0.6,0.918032786885246,1
0.0,0.7375,0.425,0.0116883116883116,0.027027027027027,0.0439560439560439,0.0392156862745098,0.0416666666666666,0.5368421052631579,0.8360655737704918,-1
0.0,0.8666666666666667,0.8666666666666667,0.0129870129870129,0.0432432432432432,0.0219780219780219,0.0196078431372549,0.0,0.6285714285714286,0.9836065573770492,1
0.0,0.8063775510204082,0.4061224489795919,0.0155844155844155,0.027027027027027,0.0439560439560439,0.0392156862745098,0.0,0.504,0.8688524590163935,-1
0.0,0.8300000000000001,0.8400000000000001,0.0142857142857142,0.0216216216216216,0.0549450549450549,0.0294117647058823,0.0625,0.5217391304347826,0.819672131147541,1
0.0,0.884375,0.825,0.0136363636363636,0.027027027027027,0.0439560439560439,0.0392156862745098,0.0416666666666666,0.6,0.8360655737704918,1
0.0,0.7833333333333333,0.4333333333333334,0.0123376623376623,0.0162162162162162,0.0109890109890109,0.0392156862745098,0.0,0.48,0.8852459016393444,-1
0.0,0.625,0.15,0.0116883116883116,0.027027027027027,0.0329670329670329,0.0294117647058823,0.0208333333333333,0.6,0.9016393442622952,-1
0.0,0.73125,0.4708333333333333,0.0136363636363636,0.0324324324324324,0.0439560439560439,0.0196078431372549,0.0208333333333333,0.5727272727272728,0.8688524590163935,-1
0.0,0.618560606060606,0.4765151515151515,0.0129870129870129,0.027027027027027,0.0329670329670329,0.0686274509803921,0.0416666666666666,0.5714285714285714,0.7704918032786885,-1
0.0,0.89,1.0,0.0136363636363636,0.027027027027027,0.0329670329670329,0.0490196078431372,0.0416666666666666,0.5454545454545455,0.8360655737704918,1
0.0,0.4,0.5625,0.0155844155844155,0.0216216216216216,0.0439560439560439,0.0196078431372549,0.0416666666666666,0.504,0.8688524590163935,1
0.0,0.375,0.5,0.0162337662337662,0.0216216216216216,0.0329670329670329,0.0588235294117647,0.0416666666666666,0.5769230769230769,0.819672131147541,-1
0.0,0.7125,0.5625,0.0136363636363636,0.0216216216216216,0.0439560439560439,0.0196078431372549,0.0208333333333333,0.4909090909090909,0.8852459016393444,1
0.0,0.6799999999999999,0.52,0.0123376623376623,0.0324324324324324,0.0439560439560439,0.0098039215686274,0.0,0.51,0.9508196721311476,1
0.0,0.8333333333333333,0.6,0.0123376623376623,0.027027027027027,0.0109890109890109,0.0588235294117647,0.0416666666666666,0.63,0.7868852459016393,1
0.0,0.35,1.0,0.0142857142857142,0.0324324324324324,0.0329670329670329,0.0490196078431372,0.0208333333333333,0.5217391304347826,0.8360655737704918,1
0.0,0.8,0.7000000000000001,0.0155844155844155,0.0378378378378378,0.0439560439560439,0.0196078431372549,0.0,0.528,0.8852459016393444,1
0.0,0.615,0.7025,0.0142857142857142,0.0162162162162162,0.0329670329670329,0.0196078431372549,0.0625,0.5217391304347826,0.819672131147541,1
0.0,0.85,0.6000000000000001,0.0155844155844155,0.0216216216216216,0.0219780219780219,0.0490196078431372,0.0625,0.528,0.7868852459016393,1
0.0,0.9166666666666669,0.3666666666666667,0.0149350649350649,0.0378378378378378,0.0109890109890109,0.0294117647058823,0.0416666666666666,0.5,0.8688524590163935,-1
0.0,0.8035714285714286,0.4714285714285714,0.0136363636363636,0.0324324324324324,0.0329670329670329,0.0294117647058823,0.0,0.5727272727272728,0.9016393442622952,-1
0.0,0.825,0.8,0.0123376623376623,0.0216216216216216,0.0329670329670329,0.0098039215686274,0.0208333333333333,0.27,0.8688524590163935,1
0.0,0.74,0.56,0.0136363636363636,0.0324324324324324,0.0439560439560439,0.0294117647058823,0.0208333333333333,0.6272727272727272,0.819672131147541,1
0.0,0.73125,0.425,0.0136363636363636,0.0378378378378378,0.0329670329670329,0.0490196078431372,0.0208333333333333,0.5727272727272728,0.8852459016393444,-1
0.0,0.3,0.6,0.011038961038961,0.0378378378378378,0.0219780219780219,0.0196078431372549,0.0208333333333333,0.5,0.8688524590163935,1
0.0,0.6425,0.5483333333333333,0.0136363636363636,0.027027027027027,0.0549450549450549,0.0392156862745098,0.0208333333333333,0.5181818181818182,0.8852459016393444,1
0.0,0.75,0.6666666666666666,0.0136363636363636,0.027027027027027,0.0329670329670329,0.0392156862745098,0.0208333333333333,0.6272727272727272,0.819672131147541,1
0.0,0.7180555555555556,0.5,0.0129870129870129,0.0378378378378378,0.0439560439560439,0.0392156862745098,0.0208333333333333,0.6,0.8852459016393444,-1
0.0,0.8,0.8,0.0103896103896103,0.027027027027027,0.0329670329670329,0.0294117647058823,0.0208333333333333,0.4941176470588235,0.9016393442622952,1
0.0,0.696875,0.35,0.0116883116883116,0.0216216216216216,0.0439560439560439,0.0294117647058823,0.0416666666666666,0.5684210526315789,0.819672131147541,-1
0.0,0.7333333333333333,0.5833333333333334,0.0097402597402597,0.0216216216216216,0.0329670329670329,0.0294117647058823,0.0208333333333333,0.6,0.918032786885246,1
0.0,0.6875,0.40625,0.0123376623376623,0.027027027027027,0.0329670329670329,0.0196078431372549,0.0,0.54,0.9016393442622952,-1
0.0,0.675,0.4,0.0136363636363636,0.0324324324324324,0.0329670329670329,0.0294117647058823,0.0208333333333333,0.5181818181818182,0.9016393442622952,-1
0.0,0.875,0.4499999999999999,0.0097402597402597,0.027027027027027,0.0,0.0392156862745098,0.0208333333333333,0.6,0.8524590163934427,-1
0.0,0.578125,0.4020833333333333,0.0116883116883116,0.0324324324324324,0.0329670329670329,0.0196078431372549,0.0625,0.5368421052631579,0.819672131147541,-1
0.0,0.78,0.7000000000000001,0.011038961038961,0.0216216216216216,0.0219780219780219,0.0392156862745098,0.0208333333333333,0.6,0.8852459016393444,1
0.0,0.5,1.0,0.0136363636363636,0.027027027027027,0.0109890109890109,0.0294117647058823,0.0625,0.4909090909090909,0.8524590163934427,1
0.0,1.0,1.0,0.0136363636363636,0.0216216216216216,0.0109890109890109,0.0392156862745098,0.0208333333333333,0.5181818181818182,0.8032786885245902,1
0.0,0.7375,0.375,0.0129870129870129,0.0486486486486486,0.0439560439560439,0.0196078431372549,0.0208333333333333,0.6285714285714286,0.8524590163934427,-1
0.0,0.65,0.45,0.0116883116883116,0.0054054054054054,0.0109890109890109,0.0294117647058823,0.125,0.5684210526315789,0.7704918032786885,-1
0.0,0.375,0.7333333333333334,0.0142857142857142,0.027027027027027,0.0219780219780219,0.0490196078431372,0.0416666666666666,0.4956521739130434,0.8360655737704918,1
0.0,0.7115646258503401,0.6503401360544219,0.0123376623376623,0.0486486486486486,0.0549450549450549,0.0196078431372549,0.0,0.54,0.8852459016393444,1
0.0,0.8500000000000001,0.775,0.0123376623376623,0.0324324324324324,0.0329670329670329,0.0588235294117647,0.0208333333333333,0.6,0.8032786885245902,1
0.0,0.675,0.3,0.0123376623376623,0.0324324324324324,0.0329670329670329,0.0196078431372549,0.0208333333333333,0.54,0.9016393442622952,-1
0.0,0.6333333333333333,0.5333333333333333,0.0136363636363636,0.0108108108108108,0.0329670329670329,0.0588235294117647,0.0,0.5181818181818182,0.8360655737704918,1
0.0,0.5,0.75,0.0116883116883116,0.0108108108108108,0.0109890109890109,0.0588235294117647,0.0416666666666666,0.6,0.8360655737704918,1
0.0,0.5,0.0,0.0129870129870129,0.0162162162162162,0.0109890109890109,0.0686274509803921,0.0208333333333333,0.6285714285714286,0.7868852459016393,-1
0.0,0.7683333333333333,0.4600000000000001,0.0129870129870129,0.027027027027027,0.0439560439560439,0.0294117647058823,0.0416666666666666,0.5428571428571428,0.8524590163934427,-1
0.0,0.7457142857142857,0.6576190476190477,0.0097402597402597,0.054054054054054,0.0329670329670329,0.0098039215686274,0.0208333333333333,0.6,0.9016393442622952,1
0.0,0.2,0.9,0.0136363636363636,0.027027027027027,0.0219780219780219,0.0392156862745098,0.1041666666666666,0.6272727272727272,0.7377049180327869,1
0.0,1.0,0.3,0.0123376623376623,0.0378378378378378,0.0,0.0392156862745098,0.0416666666666666,0.54,0.9016393442622952,-1
0.0,0.775,0.475,0.0123376623376623,0.027027027027027,0.0219780219780219,0.0392156862745098,0.0208333333333333,0.51,0.8688524590163935,-1
0.0,0.725,0.525,0.0116883116883116,0.0432432432432432,0.0549450549450549,0.0294117647058823,0.0,0.6,0.8688524590163935,1
0.0,0.5669642857142857,0.4357142857142857,0.0103896103896103,0.0162162162162162,0.0219780219780219,0.0392156862745098,0.0625,0.4941176470588235,0.7868852459016393,-1
0.0,0.8369642857142857,0.5289285714285714,0.0116883116883116,0.0378378378378378,0.0219780219780219,0.0098039215686274,0.0625,0.6,0.8524590163934427,1
0.0,0.8516666666666666,0.9266666666666667,0.0116883116883116,0.027027027027027,0.0329670329670329,0.0098039215686274,0.0208333333333333,0.5052631578947367,0.8688524590163935,1
0.0,0.7625,0.4833333333333334,0.0129870129870129,0.027027027027027,0.0109890109890109,0.0490196078431372,0.0,0.5142857142857142,0.8852459016393444,-1
0.0,0.35,0.6,0.0142857142857142,0.0324324324324324,0.0329670329670329,0.0294117647058823,0.0625,0.417391304347826,0.8360655737704918,1
0.0,0.7414285714285714,0.6485714285714286,0.0097402597402597,0.0216216216216216,0.0549450549450549,0.0196078431372549,0.0416666666666666,0.6375,0.8032786885245902,1
0.0,0.75,0.75,0.0123376623376623,0.0216216216216216,0.0219780219780219,0.0392156862745098,0.0,0.48,0.8360655737704918,1
0.0,0.425,0.3999999999999999,0.0045454545454545,0.0054054054054054,0.0219780219780219,0.0294117647058823,0.0,0.6,0.8360655737704918,-1
0.0,0.8875,0.475,0.0129870129870129,0.027027027027027,0.0329670329670329,0.0392156862745098,0.0208333333333333,0.4857142857142857,0.819672131147541,-1
0.0,0.7075,0.575,0.0116883116883116,0.027027027027027,0.0659340659340659,0.0098039215686274,0.0416666666666666,0.5368421052631579,0.8688524590163935,1
0.0,0.85,0.6000000000000001,0.0006493506493506,0.0054054054054054,0.0109890109890109,0.0,0.0,0.6,0.9016393442622952,1
0.0,0.6568686868686868,0.560050505050505,0.0649350649350649,0.1135135135135135,0.1208791208791209,0.1372549019607843,0.1458333333333333,0.4277227722772277,0.7213114754098361,-1
0.0,0.6305555555555555,0.4222222222222223,0.0324675324675324,0.0486486486486486,0.0989010989010989,0.0784313725490196,0.0208333333333333,0.5058823529411764,0.8688524590163935,-1
0.0001114206128133,0.5249999999999999,0.6500000000000001,0.0233766233766233,0.0594594594594594,0.0439560439560439,0.0392156862745098,0.0625,0.4216216216216216,0.8524590163934427,1
0.0,0.80875,0.6233333333333334,0.0194805194805194,0.0216216216216216,0.0329670329670329,0.0588235294117647,0.0416666666666666,0.4838709677419354,0.8360655737704918,1
0.0,0.66875,0.5625,0.0175324675324675,0.0324324324324324,0.0219780219780219,0.0588235294117647,0.0625,0.4714285714285714,0.8032786885245902,1
0.0,0.6444444444444445,0.4944444444444444,0.0324675324675324,0.0702702702702702,0.0549450549450549,0.0784313725490196,0.0625,0.5411764705882354,0.7704918032786885,-1
0.0,0.8013888888888889,0.7777777777777778,0.0045454545454545,0.0054054054054054,0.0329670329670329,0.0196078431372549,0.0,0.6749999999999999,0.8688524590163935,1
0.0,0.593,0.6799999999999999,0.0311688311688311,0.0432432432432432,0.0659340659340659,0.0686274509803921,0.1041666666666666,0.4163265306122449,0.8032786885245902,1
0.0,0.7691666666666668,0.8150000000000001,0.009090909090909,0.0216216216216216,0.0549450549450549,0.0098039215686274,0.0833333333333333,0.6,0.8360655737704918,1
0.0,0.7805555555555557,0.5888888888888889,0.0188311688311688,0.0378378378378378,0.0549450549450549,0.0490196078431372,0.0416666666666666,0.5599999999999999,0.8032786885245902,1
0.0,0.515,0.6222222222222222,0.0214285714285714,0.0378378378378378,0.0329670329670329,0.0588235294117647,0.0833333333333333,0.4588235294117646,0.8360655737704918,1
0.0,0.45,0.75,0.0246753246753246,0.0486486486486486,0.0219780219780219,0.0980392156862745,0.1041666666666666,0.5230769230769231,0.7868852459016393,1
0.0,0.758888888888889,0.9277777777777776,0.0123376623376623,0.0216216216216216,0.0109890109890109,0.0392156862745098,0.0208333333333333,0.66,0.819672131147541,1
0.0,0.9,0.75,0.0045454545454545,0.0162162162162162,0.0219780219780219,0.0098039215686274,0.0,0.6,0.9344262295081968,1
0.0,0.835,0.7600000000000001,0.0038961038961038,0.0162162162162162,0.0219780219780219,0.0,0.0416666666666666,0.6,0.8688524590163935,1
0.0,1.0,1.0,0.0032467532467532,0.0162162162162162,0.0109890109890109,0.0,0.0,0.5,0.918032786885246,1
0.0,1.0,1.0,0.0077922077922077,0.0216216216216216,0.0109890109890109,0.0294117647058823,0.0416666666666666,0.6923076923076921,0.819672131147541,1
0.0,0.3875,0.275,0.0168831168831168,0.054054054054054,0.0109890109890109,0.0784313725490196,0.0,0.5333333333333333,0.918032786885246,-1
0.0,0.89,1.0,0.0012987012987012,0.0054054054054054,0.0109890109890109,0.0,0.0208333333333333,0.6,0.8852459016393444,1
0.0,0.9,1.0,0.0019480519480519,0.0108108108108108,0.0219780219780219,0.0,0.0,0.6,0.9016393442622952,1
0.0,0.5,0.0,0.0116883116883116,0.0324324324324324,0.0219780219780219,0.0294117647058823,0.0208333333333333,0.5684210526315789,0.8360655737704918,-1
0.0001114206128133,0.9,0.75,0.0025974025974025,0.0108108108108108,0.0109890109890109,0.0,0.0208333333333333,0.6,0.9016393442622952,1
0.0,0.9,0.75,0.0006493506493506,0.0054054054054054,0.0109890109890109,0.0,0.0,0.6,0.9016393442622952,1
0.0,0.85,0.6000000000000001,0.0006493506493506,0.0054054054054054,0.0109890109890109,0.0,0.0,0.6,0.9016393442622952,1
0.0,0.75,0.5,0.0,0.0054054054054054,0.0,0.0,0.0,0.6,0.9016393442622952,-1
0.0,0.85,0.6000000000000001,0.0,0.0,0.0109890109890109,0.0,0.0,0.6,0.9016393442622952,1
0.0,0.6666666666666666,0.6666666666666666,0.0006493506493506,0.0054054054054054,0.0,0.0,0.0,0.6,0.918032786885246,1
0.0,0.675,0.3,0.0051948051948051,0.0054054054054054,0.0219780219780219,0.0196078431372549,0.0,0.6666666666666666,0.819672131147541,-1
0.0,0.7490625,0.875,0.0136363636363636,0.0324324324324324,0.0549450549450549,0.0,0.0208333333333333,0.5181818181818182,0.9016393442622952,1
0.0,0.7833333333333333,0.5333333333333333,0.0136363636363636,0.0378378378378378,0.0219780219780219,0.0490196078431372,0.0416666666666666,0.6272727272727272,0.8032786885245902,1
0.0,0.175,1.0,0.0103896103896103,0.0162162162162162,0.0109890109890109,0.0294117647058823,0.0208333333333333,0.6,0.8360655737704918,1
1.0,0.5940217223252937,0.5268171511028654,0.4538961038961039,0.5297297297297298,0.5384615384615385,0.6666666666666666,0.5208333333333333,0.2288571428571428,0.4426229508196721,-1
0.2408913649025069,0.43625,0.6333333333333333,0.0396103896103896,0.0594594594594594,0.0439560439560439,0.1176470588235294,0.1041666666666666,0.4161290322580645,0.8032786885245902,1
0.1097493036211699,0.6324358974358975,0.5658974358974359,0.0831168831168831,0.1675675675675675,0.1208791208791209,0.2058823529411764,0.125,0.427906976744186,0.7868852459016393,-1
0.0260724233983286,0.4859893578643579,0.4436327561327561,0.0461038961038961,0.0756756756756756,0.1208791208791209,0.088235294117647,0.1041666666666666,0.4166666666666666,0.8032786885245902,-1
0.0619498607242339,0.6467775974025973,0.5306006493506494,0.0461038961038961,0.0864864864864864,0.0439560439560439,0.1176470588235294,0.1666666666666666,0.5083333333333333,0.7540983606557377,1
0.0215041782729805,0.6232323232323231,0.5161111111111111,0.0435064935064935,0.0648648648648648,0.0549450549450549,0.0980392156862745,0.125,0.4676470588235294,0.6229508196721312,-1
0.0203899721448467,0.3894791666666667,0.6468749999999999,0.0545454545454545,0.0864864864864864,0.0879120879120879,0.0980392156862745,0.1041666666666666,0.4305882352941176,0.8524590163934427,-1
0.0176044568245125,0.4877976190476191,0.4505952380952381,0.0474025974025974,0.0756756756756756,0.0329670329670329,0.1470588235294117,0.0833333333333333,0.4054054054054054,0.8524590163934427,-1
0.0375487465181058,0.7763888888888888,0.6027777777777777,0.0603896103896103,0.1081081081081081,0.0769230769230769,0.1078431372549019,0.0833333333333333,0.4085106382978723,0.8032786885245902,-1
0.0118105849582172,0.3286111111111111,0.702777777777778,0.0701298701298701,0.0702702702702702,0.0549450549450549,0.1666666666666666,0.1666666666666666,0.363302752293578,0.5901639344262295,-1
0.0112534818941504,0.5870777777777777,0.5807629629629629,0.5506493506493506,0.4918918918918919,0.5714285714285715,0.5882352941176471,0.6458333333333333,0.1950530035335688,0.1639344262295081,-1
0.0083565459610027,0.6682692307692307,0.6788461538461539,0.0396103896103896,0.0702702702702702,0.1098901098901099,0.088235294117647,0.125,0.4451612903225806,0.7704918032786885,1
0.0095821727019498,0.6042606837606838,0.4025042735042735,0.1012987012987013,0.1621621621621621,0.1428571428571428,0.1764705882352941,0.2291666666666666,0.3668789808917197,0.6885245901639345,-1
0.0127019498607242,0.593287037037037,0.4622222222222222,0.0428571428571428,0.0594594594594594,0.1318681318681318,0.1078431372549019,0.0625,0.4119402985074626,0.8852459016393444,-1
0.0059052924791086,0.5201388888888888,0.637962962962963,0.0558441558441558,0.0972972972972973,0.0989010989010989,0.1176470588235294,0.1458333333333333,0.4275862068965517,0.7377049180327869,-1
0.0064623955431754,0.5625,0.3,0.0441558441558441,0.0756756756756756,0.0549450549450549,0.1372549019607843,0.1041666666666666,0.4695652173913043,0.7213114754098361,-1
